doi,test_id,test_name,N,test_p_value,factor,effectsize_id,effectsize_measure,effectsize_value,CI_upper,CI_lower,CI_type,test_name_correct,ES_correct,ES_name_correct,p_vals_correct,Ns_correct,Cis correct,fully_correct,added_info,added_undectably_wrong_info,missing,double reported,format_error,problem_reason
10.1145/3290605.3300405,10,paired t-test,11,1,,1,Cohen's d,1.19,NA,NA,,1,1,,,,,1,,,,1,,
10.1145/3290605.3300405,11,paired t-test,11,7,,1,Cohen's d,0.48,NA,NA,,1,1,,,,,1,,,,1,,
10.1145/3290605.3300405,12,paired t-test,11,0.08,,1,,,NA,NA,,1,,,,,,1,,,,,,
10.1145/3290605.3300405,13,paired t-test,11,0.62,,1,,,NA,NA,,1,,,,,,1,,,,,,
10.1145/3290605.3300405,14,paired t-test,11,0.20,,1,,,NA,NA,,1,,,,,,1,,,,,,
10.1145/3290605.3300405,15,paired t-test,11,0.75,,1,,,NA,NA,,1,,,,,,1,,,,,,
10.1145/3290605.3300405,16,paired t-test,11,< 0.001,,1,Cohen's d,0.99,NA,NA,,1,1,,,,,1,,,,,,
10.1145/3290605.3300405,17,paired t-test,11,2,,1,Cohen's d,1.10,NA,NA,,1,1,,,,,1,,,,,,
10.1145/3290605.3300405,18,paired t-test,11,0.03,,1,Cohen's d,0.69,NA,NA,,1,1,,,,,1,,,,,,
10.1145/3290605.3300405,19,paired t-test,11,0.38,,1,,,NA,NA,,1,,,,,,1,,,,,,
10.1145/3290605.3300405,20,paired t-test,11,0.26,,1,,,NA,NA,,1,,,,,,1,,,,,,
10.1145/3290605.3300405,21,paired t-test,11,0.79,,1,,,NA,NA,,1,,,,,,1,,,,,,
10.1145/3290605.3300405,22,paired t-test,11,0.13,,1,,,NA,NA,,1,,,,,,1,,,,,,
10.1145/3290605.3300405,23,paired t-test,11,0.12,,1,,,NA,NA,,1,,,,,,1,,,,,,
10.1145/3290605.3300472,1,Levene's test,200,.02,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3290605.3300472,2,Welch ANOVA,200,.11,,1,,,NA,NA,,1,,,,,,,1,,,,,
10.1145/3290605.3300678,,,,,,,,,,,,,,,,,,,test added (Wizard-of-Oz experiment),,,,,
10.1145/3290605.3300678,1,ANOVA,54,<.001,,1,NA,NA,NA,NA,NA,,,,,,,,,,,,,
10.1145/3290605.3300678,1,ANOVA,18,<.001,,1,,,NA,NA,,,,,,,,,,,,,,
10.1145/3290605.3300678,2,Pairwise t-test (with Bonferroni Adjustment),18,<.001,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,3,Pairwise t-test (with Bonferroni Adjustment),18,<.001,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,4,Pairwise t-test (with Bonferroni Adjustment),18,1,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,5,ANOVA main effect,18,<.001,,1,,,NA,NA,,,,,,,,,test statistics + descriptives added (in extra factors),,,,,
10.1145/3290605.3300678,6,ANOVA interaction effect,18,.037,,1,,,NA,NA,,,,,,,,,test statistics + descriptives added (in extra factors),,,,,
10.1145/3290605.3300678,7,Pairwise t-test (with Bonferroni Adjustment),18,.005,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,8,Pairwise t-test (with Bonferroni Adjustment),18,.017,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,9,Pairwise t-test (with Bonferroni Adjustment),18,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,10,Pairwise t-test (with Bonferroni Adjustment),18,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,11,Pairwise t-test (with Bonferroni Adjustment),18,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,12,Pairwise t-test (with Bonferroni Adjustment),18,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,13,ANOVA,18,<.001,,1,,,NA,NA,,1,,,1,,,,test statistics + descriptives added (in extra factors),,,,,
10.1145/3290605.3300678,14,Pairwise t-test (with Bonferroni Adjustment),18,<.005,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,15,Pairwise t-test (with Bonferroni Adjustment),18,0.13,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,16,Pairwise t-test (with Bonferroni Adjustment),18,<.005,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,17,ANOVA,18,.003,,1,,,NA,NA,,1,,,1,,,,test statistics + descriptives added (in extra factors),,,,,
10.1145/3290605.3300678,18,Pairwise t-test (with Bonferroni Adjustment),18,0.39,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,19,Pairwise t-test (with Bonferroni Adjustment),18,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,20,Pairwise t-test (with Bonferroni Adjustment),18,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,21,ANOVA,18,<.001,,1,,,NA,NA,,1,,,1,,,,test statistics + descriptives added (in extra factors),,,,,
10.1145/3290605.3300678,22,Pairwise t-test (with Bonferroni Adjustment),18,<.05,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,23,Pairwise t-test (with Bonferroni Adjustment),18,<.05,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,24,Pairwise t-test (with Bonferroni Adjustment),18,<.05,,1,,,NA,NA,,,,,,,,,,,1,,,only summary + some p-values in text
10.1145/3290605.3300678,25,ANOVA,18,.924,,1,,,NA,NA,,1,,,1,,,,"descriptive stats (added in extrac factors, too)",,,,,
10.1145/3290605.3300678,26,ANOVA,18,.004,,1,,,NA,NA,,1,,,1,,,,,,,,,"26, 27, 28, 29 recognized as one test"
10.1145/3290605.3300678,27,ANOVA,18,<.001,,1,,,NA,NA,,1,,,1,,,,,,,,,"26, 27, 28, 29 recognized as one test"
10.1145/3290605.3300678,28,ANOVA,18,<.001,,1,,,NA,NA,,1,,,1,,,,,,,,,"26, 27, 28, 29 recognized as one test"
10.1145/3290605.3300678,29,ANOVA,18,<.001,,1,,,NA,NA,,1,,,1,,,,,,,,,"26, 27, 28, 29 recognized as one test"
10.1145/3313831.3376154,1,paired t-test,4,<.05,,1,,,NA,NA,,0.5,,,1,,,,1,,,,,Full test name not reported explicitly
10.1145/3313831.3376154,2,paired t-test,3,<.05,,1,,,NA,NA,,0.5,,,1,,,,1,,,,,Full test name not reported explicitly
10.1145/3313831.3376154,3,paired t-test,4,<.05,,1,,,NA,NA,,0.5,,,1,,,,1,,,,,Full test name not reported explicitly
10.1145/3313831.3376154,4,paired t-test,3,<.05,,1,,,NA,NA,,0.5,,,1,,,,1,,,,,Full test name not reported explicitly
10.1145/3313831.3376154,5,paired t-test,7,<.05,,1,,,NA,NA,,0.5,,,1,,,,1,,,,,Full test name not reported explicitly
10.1145/3313831.3376154,6,paired t-test,7,>.05,,1,,,NA,NA,,0.5,,,1,,,,1,,,,,Full test name not reported explicitly
10.1145/3313831.3376154,7,paired t-test,7,>.05,,1,,,NA,NA,,0.5,,,1,,,,1,,,,,Full test name not reported explicitly
10.1145/3313831.3376154,8,paired t-test,7,<.05,,1,,,NA,NA,,0.5,,,1,,,,1,,,,,Full test name not reported explicitly
10.1145/3313831.3376154,9,paired t-test,3,>.05,,1,,,NA,NA,,0.5,,,1,,,,1,,,,,Full test name not reported explicitly
10.1145/3313831.3376707,1,Shapiro-Wilk test,NA,<.05,,1,,,NA,NA,,1,,,1,,,1,,,,,,
10.1145/3313831.3376707,2,Wilcoxon-Signed rank test,16,<.001,,1,,,NA,NA,,1,,,,,,1,,,,,,
10.1145/3313831.3376707,3,Wilcoxon-Signed rank test,16,<.001,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3313831.3376707,4,Shapiro-Wilk test,12,>.05,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3313831.3376707,5,t-test,12,<.001,,1,d,1531,NA,NA,,1,1,,1,,,1,,,,,,
10.1145/3313831.3376707,6,t-test,12,<.001,,1,d,758,NA,NA,,1,1,,1,,,1,,,,,,
10.1145/3544548.3580942,,,,,,,,,,,,,,,,,,,"Added 1 test, identifiable (Comparison of DP occurrence rates)",,,,,
10.1145/3544548.3580942,1,paired t-test,8,.006,,1,,,NA,NA,,1,,,1,0,,,,,,,,
10.1145/3544548.3580942,2,Shapiro-Wilk test,NA,.63,,1,,,NA,NA,,1,,,1,1,,1,,,,,,
10.1145/3544548.3580942,3,ANOVA,200,.53,,1,,,NA,NA,,1,,,1,1,,,1,,,,,
10.1145/3544548.3581027,1,Friedman test,12,<0.05,,1,,,NA,NA,,1,,,1,1,,,1,,,1,,
10.1145/3544548.3581027,2,Friedman test,12,<.001,,1,,,NA,NA,,1,,,1,1,,,1,,,,,
10.1145/3544548.3581027,3,Friedman test,12,<0.05,,1,,,NA,NA,,1,,,1,1,,,1,,,,,
10.1145/3544548.3581027,4,Wilcoxon signed-rank test,12,<0.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,5,Wilcoxon signed-rank test,12,<0.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,6,Wilcoxon signed-rank test,12,<0.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,7,Wilcoxon signed-rank test,12,<0.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,8,Wilcoxon signed-rank test,12,<0.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,9,Wilcoxon signed-rank test,12,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,10,Wilcoxon signed-rank test,12,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,11,Wilcoxon signed-rank test,12,<.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,12,Wilcoxon signed-rank test,12,<.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,13,Wilcoxon signed-rank test,12,<.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,14,Wilcoxon signed-rank test,12,<.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,15,Wilcoxon signed-rank test,12,>.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,16,Wilcoxon signed-rank test,12,>.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,17,Wilcoxon signed-rank test,12,>.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,18,Wilcoxon signed-rank test,12,<0.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,19,Wilcoxon signed-rank test,12,<0.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,20,Wilcoxon signed-rank test,12,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,21,Wilcoxon signed-rank test,12,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,22,Wilcoxon signed-rank test,12,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,23,Wilcoxon signed-rank test,12,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,24,Wilcoxon signed-rank test,12,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,25,Mauchly's test of sphericity,16,0.66,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,26,Mauchly's test of sphericity,16,0.55,,1,,,NA,NA,,,,,,,,,,,1,,,reported as sentence with few numbers
10.1145/3544548.3581027,27, repeated-measures ANOVA,16,,,1,,,NA,NA,,1,,,,1,,,1,,,,,
10.1145/3544548.3581027,27, repeated-measures ANOVA,16,<0.05,main effect of avatar,1,,,NA,NA,,1,,,1,1,,,1,,,,,
10.1145/3544548.3581027,27, repeated-measures ANOVA,16,<0.001,main effect of control method,1,,,NA,NA,,1,,,1,1,,,1,,,,,
10.1145/3544548.3581027,27, repeated-measures ANOVA,16,<0.001,interaction effect beween avatars and control methods,1,,,NA,NA,,1,,,1,1,,,1,,,,,
10.1145/3544548.3581027,28,post-hoc t-test for pairwise comparisons,16,<0.05,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,29,post-hoc t-test for pairwise comparisons,16,<0.05,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,30,post-hoc t-test for pairwise comparisons,16,<0.05,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,31,post-hoc t-test for pairwise comparisons,16,<0.05,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,32,post-hoc t-test for pairwise comparisons,16,<0.05,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,33,post-hoc t-test for pairwise comparisons,16,<0.05,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,34,post-hoc t-test for pairwise comparisons,16,<0.05,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,35,post-hoc t-test for pairwise comparisons,16,0.25,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,36,Mauchly's test of sphericity,16,1,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,37,Mauchly's test of sphericity,16,161,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,38,repeated-measures ANOVA,16,,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,38,repeated-measures ANOVA,16,<0.001,main effect of avatar,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,38,repeated-measures ANOVA,16,<0.001,main effect of control methods,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,38,repeated-measures ANOVA,16,<0.001,interaction effect between avatars and control methods,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,39,post-hoc t-test for pairwise comparisons,16,0.19,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,40,post-hoc t-test for pairwise comparisons,16,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,41,post-hoc t-test for pairwise comparisons,16,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,42,post-hoc t-test for pairwise comparisons,16,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,43,post-hoc t-test for pairwise comparisons,16,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,44,post-hoc t-test for pairwise comparisons,16,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,45,post-hoc t-test for pairwise comparisons,16,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,46,post-hoc t-test for pairwise comparisons,16,>0.05,,1,,,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581027,47,Wilcoxon signed-rank test,16,0.28,,1,,,NA,NA,,1,,,,,,,,,,1,,
10.1145/3544548.3581027,48,Wilcoxon signed-rank test,16,<0.01,,1,,,NA,NA,,1,,,,,,,,,,,,
10.1145/3544548.3581027,49,Wilcoxon signed-rank test,16,<0.01,,1,,,NA,NA,,1,,,,,,,,,,,,
10.1145/3544548.3581027,50,Wilcoxon signed-rank test,16,<0.05,,1,,,NA,NA,,1,,,,,,,,,,,,
10.1145/3544548.3581027,51,Wilcoxon signed-rank test,16,<0.01,,1,,,NA,NA,,1,,,,,,,,,,,,
10.1145/3544548.3581027,52,Wilcoxon signed-rank test,12,0.06,,1,,,NA,NA,,1,,,,,,,,,,,,
10.1145/3544548.3581027,53,Wilcoxon signed-rank test,12,16,,1,,,NA,NA,,1,,,,,,,,,,,,
10.1145/3544548.3581027,54,Wilcoxon signed-rank test,12,12,,1,,,NA,NA,,1,,,,,,,,,,,,
10.1145/3544548.3581027,55,Wilcoxon signed-rank test,12,11,,1,,,NA,NA,,1,,,,,,,,,,,,
10.1145/3544548.3581027,56,Wilcoxon signed-rank test,12,31,,1,,,NA,NA,,1,,,,,,,,,,,,
10.1145/3544548.3581087,1,repeated-measures,12,,,1,Cohen's d,0.45,NA,NA,,1,1,,,1,,1,,,,,,
10.1145/3544548.3581087,2,repeated-measures,12,,,1,Cohen's d,0.20,NA,NA,,1,1,,,1,,1,,,,,,
10.1145/3544548.3581087,3,repeated-measures,6,,,1,Cohen's d,0.86,NA,NA,,1,1,,,0,,,,,,,,
10.1145/3544548.3581087,4,repeated-measures,6,,,1,Cohen's d,0.01,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581087,5,repeated-measures,6,,,1,Cohen's d,0.78,NA,NA,,1,1,,,0,,,,,,,,
10.1145/3544548.3581087,6,repeated-measures,6,,,1,Cohen's d,0.41,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581087,7,repeated-measures,12,,,1,Cohen's d,0.1,NA,NA,,1,1,,,1,,1,,,,,,
10.1145/3544548.3581087,8,repeated-measures,12,,,1,Cohen's d,0.08,NA,NA,,1,1,,,1,,1,,,,,,
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,,,1,R^2,.15,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,,,2,Incremental R^2,.12,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,,,3,Total R^2,.27,NA,NA,,0.5,1,1,,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,>.05,Year of membership,1,standardized beta coefficient,-.03,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,>.05,Gender,1,standardized beta coefficient,.09,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,<.05,Age,1,standardized beta coefficient,.14,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,<.001,Power Use,1,standardized beta coefficient,.33,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,<.001,Interactivity,1,standardized beta coefficient,-.40,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,>.05,Customization,1,standardized beta coefficient,-.03,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,<.05,Navigability,1,standardized beta coefficient,.23,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,,,1,R^2,.10,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,,,2,Incremental R^2,.13,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,,,3,Total R^2,.22,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,>.05,Year of membership,1, standardized beta coefficient,-.03,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,>.05,Gender,1, standardized beta coefficient,.03,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,>.05,Age,1, standardized beta coefficient,.05,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,<.001,Power Use,1, standardized beta coefficient,.30,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,<.001,Interactivity,1, standardized beta coefficient,-.40,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,>.05,Customization,1, standardized beta coefficient,-.14,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,<.001,Navigability,1, standardized beta coefficient,.33,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,3,hierarchical linear regression analysis,211,,,1,R^2,.16,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,3,hierarchical linear regression analysis,211,,,2,Incremental R^2,.16,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,3,hierarchical linear regression analysis,211,,,3,Total R^2,.32,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
