"topic_for_analysis","effectsize_measure","between_large","between_medium","between_small","within_large","within_medium","within_small","between__num_es","between__median_N","within__num_es","within__median_N"
"human-centered computing","cles",0.709,0.588,0.544,0.766,0.604,0.538,332,48.5,322,27
"interaction design","cles",0.592,0.582,0.547,0.958,0.541,0.526,17,66,15,27
"mixed / augmented reality","cles",0.707,0.628,0.593,0.784,0.658,0.58,13,24,18,20
"security and privacy","cles",0.629,0.572,0.547,0.647,0.554,0.518,89,244,58,352.5
"social and professional topics","cles",0.723,0.568,0.541,0.794,0.652,0.567,16,350.25,15,69
"virtual reality","cles",0.667,0.605,0.585,0.76,0.677,0.584,33,32,50,21.5
"all","cohensd",1.091,0.44,0.224,1.38,0.52,0.19,359,50,346,28.5
"applied computing","cohensd",1.262,0.536,0.203,1.459,0.739,0.248,57,67.5,43,40
"collaborative and social computing","cohensd",1.095,0.438,0.11,1.118,0.42,0.083,41,195,30,70
"computing methodologies","cohensd",1.323,0.32,0.11,2.334,0.52,0.07,33,44,23,40
"empirical studies in hci","cohensd",1.037,0.435,0.224,1.068,0.457,0.175,155,65,138,33
"hci theory, concepts and models","cohensd",1.376,0.506,0.22,2.457,1.068,0.181,24,82,20,33
"human computer interaction (hci)","cohensd",1.179,0.486,0.19,1.168,0.541,0.268,50,61,51,28
"human-centered computing","cohensd",1.095,0.44,0.22,1.439,0.521,0.19,332,48.5,322,27
"interaction design","cohensd",0.463,0.408,0.232,2.498,0.205,0.13,17,66,15,27
"mixed / augmented reality","cohensd",1.085,0.645,0.463,1.55,0.812,0.398,13,24,18,20
"security and privacy","cohensd",0.654,0.36,0.232,0.75,0.268,0.09,89,244,58,352.5
"social and professional topics","cohensd",1.179,0.338,0.206,1.615,0.774,0.335,16,350.25,15,69
"virtual reality","cohensd",0.857,0.525,0.422,1.4,0.915,0.421,33,32,50,21.5
"all","cohensf",0.546,0.22,0.112,0.69,0.26,0.095,359,50,346,28.5
"applied computing","cohensf",0.631,0.268,0.101,0.729,0.369,0.124,57,67.5,43,40
"collaborative and social computing","cohensf",0.548,0.219,0.055,0.559,0.21,0.041,41,195,30,70
"computing methodologies","cohensf",0.662,0.16,0.055,1.167,0.26,0.035,33,44,23,40
"empirical studies in hci","cohensf",0.519,0.218,0.112,0.534,0.228,0.087,155,65,138,33
"hci theory, concepts and models","cohensf",0.688,0.253,0.11,1.228,0.534,0.091,24,82,20,33
"human computer interaction (hci)","cohensf",0.59,0.243,0.095,0.584,0.271,0.134,50,61,51,28
"human-centered computing","cohensf",0.548,0.22,0.11,0.719,0.26,0.095,332,48.5,322,27
"interaction design","cohensf",0.232,0.204,0.116,1.249,0.102,0.065,17,66,15,27
"mixed / augmented reality","cohensf",0.542,0.323,0.232,0.775,0.406,0.199,13,24,18,20
"security and privacy","cohensf",0.327,0.18,0.116,0.375,0.134,0.045,89,244,58,352.5
"social and professional topics","cohensf",0.59,0.169,0.103,0.808,0.387,0.167,16,350.25,15,69
"virtual reality","cohensf",0.428,0.263,0.211,0.7,0.457,0.211,33,32,50,21.5
"all","cramersv",0.422,0.189,0.098,0.501,0.222,0.083,359,50,346,28.5
"applied computing","cramersv",0.471,0.228,0.089,0.52,0.306,0.109,57,67.5,43,40
"collaborative and social computing","cramersv",0.424,0.189,0.048,0.43,0.181,0.037,41,195,30,70
"computing methodologies","cramersv",0.487,0.139,0.048,0.67,0.222,0.031,33,44,23,40
"empirical studies in hci","cramersv",0.406,0.188,0.098,0.416,0.196,0.077,155,65,138,33
"hci theory, concepts and models","cramersv",0.5,0.216,0.096,0.684,0.416,0.08,24,82,20,33
"human computer interaction (hci)","cramersv",0.448,0.208,0.083,0.445,0.23,0.117,50,61,51,28
"human-centered computing","cramersv",0.424,0.189,0.096,0.515,0.222,0.083,332,48.5,322,27
"interaction design","cramersv",0.199,0.176,0.102,0.689,0.09,0.057,17,66,15,27
"mixed / augmented reality","cramersv",0.42,0.271,0.199,0.54,0.332,0.172,13,24,18,20
"security and privacy","cramersv",0.274,0.156,0.102,0.31,0.117,0.04,89,244,58,352.5
"social and professional topics","cramersv",0.448,0.147,0.09,0.554,0.318,0.146,16,350.25,15,69
"virtual reality","cramersv",0.347,0.224,0.182,0.506,0.367,0.182,33,32,50,21.5
"all","fsquared",0.587,0.08,0.02,1.084,0.114,0.015,359,50,346,28.5
"applied computing","fsquared",0.849,0.121,0.017,1.273,0.24,0.025,57,67.5,43,40
"collaborative and social computing","fsquared",0.593,0.08,0.005,0.623,0.073,0.003,41,195,30,70
"computing methodologies","fsquared",0.965,0.042,0.005,13.286,0.114,0.002,33,44,23,40
"empirical studies in hci","fsquared",0.52,0.079,0.02,0.558,0.087,0.012,155,65,138,33
"hci theory, concepts and models","fsquared",1.076,0.108,0.02,32.333,0.558,0.013,24,82,20,33
"human computer interaction (hci)","fsquared",0.712,0.099,0.015,0.695,0.124,0.029,50,61,51,28
"human-centered computing","fsquared",0.593,0.08,0.02,1.222,0.114,0.015,332,48.5,322,27
"interaction design","fsquared",0.089,0.069,0.022,57.824,0.017,0.007,17,66,15,27
"mixed / augmented reality","fsquared",0.579,0.179,0.09,1.532,0.296,0.066,13,24,18,20
"security and privacy","fsquared",0.184,0.053,0.022,0.248,0.029,0.003,89,244,58,352.5
"social and professional topics","fsquared",0.712,0.047,0.017,1.753,0.266,0.046,16,350.25,15,69
"virtual reality","fsquared",0.333,0.116,0.074,1.13,0.387,0.074,33,32,50,21.5
"all","kendallstau",0.411,0.174,0.089,0.506,0.205,0.076,359,50,346,28.5
"applied computing","kendallstau",0.468,0.211,0.081,0.531,0.287,0.099,57,67.5,43,40
"collaborative and social computing","kendallstau",0.413,0.173,0.044,0.421,0.167,0.033,41,195,30,70
"computing methodologies","kendallstau",0.488,0.127,0.044,0.808,0.205,0.028,33,44,23,40
"empirical studies in hci","kendallstau",0.393,0.172,0.089,0.404,0.181,0.07,155,65,138,33
"hci theory, concepts and models","kendallstau",0.505,0.2,0.088,0.858,0.404,0.072,24,82,20,33
"human computer interaction (hci)","kendallstau",0.441,0.192,0.076,0.437,0.213,0.107,50,61,51,28
"human-centered computing","kendallstau",0.413,0.174,0.088,0.525,0.205,0.076,332,48.5,322,27
"interaction design","kendallstau",0.183,0.162,0.093,0.878,0.082,0.052,17,66,15,27
"mixed / augmented reality","kendallstau",0.409,0.252,0.183,0.56,0.314,0.158,13,24,18,20
"security and privacy","kendallstau",0.256,0.143,0.093,0.291,0.107,0.036,89,244,58,352.5
"social and professional topics","kendallstau",0.441,0.135,0.082,0.58,0.3,0.133,16,350.25,15,69
"virtual reality","kendallstau",0.33,0.207,0.167,0.513,0.35,0.167,33,32,50,21.5
"all","or",5.897,2.131,1.475,8.718,2.435,1.391,359,50,346,28.5
"applied computing","or",7.464,2.499,1.422,9.629,3.47,1.537,57,67.5,43,40
"collaborative and social computing","or",5.931,2.124,1.211,6.125,2.062,1.155,41,195,30,70
"computing methodologies","or",8.098,1.739,1.211,23.926,2.435,1.129,33,44,23,40
"empirical studies in hci","or",5.459,2.113,1.475,5.706,2.192,1.355,155,65,138,33
"hci theory, concepts and models","or",8.679,2.38,1.464,26.48,5.706,1.37,24,82,20,33
"human computer interaction (hci)","or",6.671,2.302,1.39,6.566,2.521,1.59,50,61,51,28
"human-centered computing","or",5.931,2.131,1.464,9.392,2.438,1.391,332,48.5,322,27
"interaction design","or",2.215,2.02,1.496,27.376,1.427,1.253,17,66,15,27
"mixed / augmented reality","or",5.841,2.989,2.216,10.761,3.89,1.986,13,24,18,20
"security and privacy","or",3.03,1.862,1.496,3.532,1.59,1.169,89,244,58,352.5
"social and professional topics","or",6.671,1.794,1.429,11.631,3.667,1.784,16,350.25,15,69
"virtual reality","or",4.168,2.456,2.068,8.944,4.553,2.064,33,32,50,21.5
"all","r",0.608,0.273,0.141,0.721,0.32,0.12,359,50,346,28.5
"applied computing","r",0.678,0.329,0.128,0.748,0.44,0.156,57,67.5,43,40
"collaborative and social computing","r",0.61,0.272,0.07,0.62,0.261,0.053,41,195,30,70
"computing methodologies","r",0.701,0.201,0.07,0.964,0.32,0.044,33,44,23,40
"empirical studies in hci","r",0.585,0.27,0.141,0.598,0.283,0.111,155,65,138,33
"hci theory, concepts and models","r",0.72,0.312,0.139,0.985,0.598,0.115,24,82,20,33
"human computer interaction (hci)","r",0.645,0.3,0.12,0.64,0.332,0.169,50,61,51,28
"human-centered computing","r",0.61,0.273,0.139,0.742,0.32,0.12,332,48.5,322,27
"interaction design","r",0.286,0.254,0.147,0.991,0.129,0.082,17,66,15,27
"mixed / augmented reality","r",0.605,0.39,0.287,0.778,0.478,0.248,13,24,18,20
"security and privacy","r",0.395,0.225,0.147,0.446,0.169,0.057,89,244,58,352.5
"social and professional topics","r",0.645,0.212,0.13,0.798,0.458,0.21,16,350.25,15,69
"virtual reality","r",0.5,0.322,0.262,0.728,0.528,0.262,33,32,50,21.5
"all","spearmansrho",0.578,0.256,0.133,0.69,0.3,0.113,359,50,346,28.5
"applied computing","spearmansrho",0.647,0.309,0.12,0.717,0.415,0.146,57,67.5,43,40
"collaborative and social computing","spearmansrho",0.58,0.255,0.065,0.589,0.245,0.049,41,195,30,70
"computing methodologies","spearmansrho",0.67,0.188,0.065,0.94,0.3,0.042,33,44,23,40
"empirical studies in hci","spearmansrho",0.555,0.254,0.133,0.569,0.266,0.104,155,65,138,33
"hci theory, concepts and models","spearmansrho",0.689,0.293,0.13,0.962,0.569,0.107,24,82,20,33
"human computer interaction (hci)","spearmansrho",0.614,0.282,0.112,0.61,0.312,0.158,50,61,51,28
"human-centered computing","spearmansrho",0.58,0.256,0.13,0.711,0.301,0.113,332,48.5,322,27
"interaction design","spearmansrho",0.269,0.238,0.137,0.969,0.121,0.077,17,66,15,27
"mixed / augmented reality","spearmansrho",0.575,0.367,0.269,0.747,0.451,0.233,13,24,18,20
"security and privacy","spearmansrho",0.372,0.211,0.137,0.421,0.158,0.053,89,244,58,352.5
"social and professional topics","spearmansrho",0.614,0.199,0.122,0.768,0.433,0.197,16,350.25,15,69
"virtual reality","spearmansrho",0.473,0.303,0.246,0.697,0.5,0.246,33,32,50,21.5
